Home Team,Away Team,Venue,Match Week,Date
Kinetic 4,Hong Kong Football Club 13,Pei Ho Street Sports Centre,12,2026-01-09
Electrify Squash Div 13,Squashathon One,HK Squash Centre,12,2026-01-09
Fusion Squash Club 3,Happy Squash 4,HK Squash Centre,12,2026-01-09
TNG 2,Kowloon Cricket Club 13,Cornwall Street Squash Centre,12,2026-01-09
