Home Team,Away Team,Venue,Match Week,Date
LONGVIEW,TOMCAT,Kwun Chung Sports Centre,12,2026-01-09
i-Mask Advance Squash Club 2,Squashathon Zero,HK Squash Centre,12,2026-01-09
Sha Tin 3,Physical Chess 3,HK Squash Centre,12,2026-01-09
