Home Team,Away Team,Venue,Match Week,Date
RELAY 1,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,11,2026-01-12
i-Mask Advance Squash Club 4,Squashathon Advance,Cornwall Street Squash Centre,11,2026-01-12
Sha Tin 4,Mercury,Cornwall Street Squash Centre,11,2026-01-12
