Team Name,Home,Average Home Score,Average Away Score,Difference
Spirit 5,HK Squash Centre (HKSC),1.0,0.6,0.4
Unique Squash 2,HK Squash Centre (HKSC),0.0,0.0,0.0
Everlast 3,HK Squash Centre (HKSC),2.0,2.25,-0.25
Hong Kong Cricket Club 9,Hong Kong Cricket Club (HKCC),1.5555555555555556,2.0,-0.4444444444444444
Perrier Mix,HK Squash Centre (HKSC),3.25,3.8,-0.5499999999999998
i-MASK Advance Squash Club 15,Cornwall Street (CSPSC),3.7142857142857144,4.333333333333333,-0.6190476190476186
Phresh 4,Cornwall Street (CSPSC),3.2222222222222223,3.857142857142857,-0.6349206349206349
