Team Name,Home,Average Home Score,Average Away Score,Difference
MASS,Cornwall Street (CSPSC),1.5,0.3333333333333333,1.1666666666666667
i-MASK Advance Squash Club 11,Cornwall Street (CSPSC),4.0,3.5,0.5
KWTDSC 2,Cornwall Street (CSPSC),4.0,3.6666666666666665,0.3333333333333335
Alpha CUHK 2,Chinese University of HK (CUHK),3.111111111111111,3.3333333333333335,-0.22222222222222232
The Knockouts,Kwun Chung (KCSC),1.1428571428571428,1.7,-0.5571428571428572
Airporterz,Cornwall Street (CSPSC),1.25,2.0,-0.75
Mark Six,Cornwall Street (CSPSC),2.3333333333333335,3.6666666666666665,-1.333333333333333
