Team Name,Home,Average Home Score,Average Away Score,Difference
Discovery Bay,Discovery Bay Residents Club (DBRC),2.625,0.75,1.875
Perrier KCC 4,Kowloon Cricket Club (KCC),3.75,2.5555555555555554,1.1944444444444446
Kinetic 1,HK Squash Centre (HKSC),1.2727272727272727,0.6666666666666666,0.6060606060606061
United Services Recreation Club 2,United Services Recreation Club (USRC),3.6,3.1818181818181817,0.41818181818181843
i-MASK Advance Squash Club 2,Cornwall Street (CSPSC),3.5555555555555554,3.3333333333333335,0.22222222222222188
Friend Club 2,Kwun Chung (KCSC),1.0,1.0,0.0
Hong Kong Football Club 5,Hong Kong Football Club (HKFC),3.2,3.4545454545454546,-0.2545454545454544
Fung King 1,Cornwall Street (CSPSC),3.0,3.4444444444444446,-0.44444444444444464
