Team Name,Home,Average Home Score,Average Away Score,Difference
Jaws Master,Masters - HK Squash Centre (HKSC - M),4.125,2.7,1.4249999999999998
WAKO Senior,Masters - Java Road (JRSC - M),3.6363636363636362,2.6,1.0363636363636362
Hong Kong Football Club M4,Hong Kong Football Club (HKFC),1.7272727272727273,0.7,1.0272727272727273
HK Club Blue,HK CLUB,1.8,1.3636363636363635,0.4363636363636365
Bolton 1,Masters - HK Squash Centre (HKSC - M),1.2222222222222223,0.8888888888888888,0.3333333333333335
United Services Recreation Club M4,United Services Recreation Club (USRC),3.909090909090909,3.9,0.00909090909090926
Hong Kong Cricket Club M4,Hong Kong Cricket Club (HKCC),2.2,2.4545454545454546,-0.2545454545454544
Royal Hong Kong Yacht Club M4,Royal Hong Kong Yacht Club (RHKYC),3.090909090909091,3.6,-0.5090909090909093
