Team Name,Home,Average Home Score,Average Away Score,Difference
Friend Club 1,Cornwall Street (CSPSC),2.8,0.875,1.9249999999999998
Yuen Long Jr 1,Yuen Long Jockey Club (YLJCSC),3.272727272727273,2.4,0.872727272727273
Perrier KCC 3,Kowloon Cricket Club (KCC),3.0,2.4545454545454546,0.5454545454545454
Spirit 1,HK Squash Centre (HKSC),2.3,1.8181818181818181,0.4818181818181817
Hong Kong Football Club 3,Hong Kong Football Club (HKFC),4.0,3.8,0.20000000000000018
Razor 1,Pei Ho Street (PHSSC),1.8888888888888888,1.9090909090909092,-0.020202020202020332
Phresh 1,Cornwall Street (CSPSC),0.125,0.2222222222222222,-0.09722222222222221
Young Player 5,Hong Kong Sports Institute (HKSI),3.6363636363636362,4.1,-0.4636363636363634
