Team Name,Home,Average Home Score,Average Away Score,Difference
Hong Kong Cricket Club 4,Hong Kong Cricket Club (HKCC),3.9166666666666665,3.3333333333333335,0.583333333333333
Honey Badger SC 1,HK Squash Centre (HKSC),3.7,3.25,0.4500000000000002
Head Shatin 4,Cornwall Street (CSPSC),3.0,2.5714285714285716,0.4285714285714284
Star River 1,Cornwall Street (CSPSC),2.6666666666666665,2.3333333333333335,0.33333333333333304
Hong Kong Football Club 9,Hong Kong Football Club (HKFC),2.7,2.4545454545454546,0.2454545454545456
Twister 1,Cornwall Street (CSPSC),2.625,2.4285714285714284,0.19642857142857162
DG Audio,Java Road (JRSC),1.1111111111111112,1.1666666666666667,-0.05555555555555558
Revolution,HK Squash Centre (HKSC),1.2222222222222223,1.5555555555555556,-0.33333333333333326
