Home Team,Away Team,Venue,Match Week,Date
Hong Kong Cricket Club D15,United Services Recreation Club 4,Hong Kong Cricket Club,20,2026-04-18
Sha Tin 6,North District Sports Association 3,HK Squash Centre,20,2026-04-18
North District Sports Association 3,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,21,2026-04-25
Squashathon X,Sha Tin 6,Cornwall Street Squash Centre,21,2026-04-25
United Services Recreation Club 4,Squash Busters,United Services Recreation Club,21,2026-04-25
HKIS Div 15,Hong Kong Cricket Club D15,Cornwall Street Squash Centre,21,2026-04-25
