Home Team,Away Team,Venue,Match Week,Date
Star River 1,BOSS,Cornwall Street Squash Centre,21,2025-04-08
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,21,2025-04-08
