Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 8,62.5,75.0,75.0,62.5,71.42857142857143,69.28571428571429,39
Hong Kong Cricket Club 3,100.0,42.857142857142854,42.857142857142854,71.42857142857143,71.42857142857143,65.71428571428572,35
Hong Kong Football Club 8A,71.42857142857143,14.285714285714285,42.857142857142854,85.71428571428571,71.42857142857143,57.142857142857146,35
United Services Recreation Club 2,62.5,50.0,75.0,37.5,50.0,55.0,40
Physical Chess 2,42.857142857142854,57.14285714285714,57.14285714285714,33.33333333333333,66.66666666666666,51.42857142857142,33
Hong Kong Cricket Club 4,33.33333333333333,50.0,33.33333333333333,33.33333333333333,83.33333333333334,46.66666666666667,30
Global Squash 1,87.5,37.5,25.0,12.5,62.5,45.0,40
Sha Tin Squash Rackets Club 2,28.57142857142857,71.42857142857143,28.57142857142857,42.857142857142854,16.666666666666664,37.61904761904761,34
Hong Kong Football Club 8B,28.57142857142857,0.0,57.14285714285714,28.57142857142857,40.0,30.857142857142854,33
