Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 2,88.88888888888889,100.0,88.88888888888889,87.5,91.31944444444444,35
Hong Kong Football Club 2A,87.5,75.0,50.0,25.0,59.375,32
Hong Kong Football Club 2B,20.0,30.0,70.0,60.0,45.0,40
Hong Kong Cricket Club 2,42.857142857142854,28.57142857142857,14.285714285714285,42.857142857142854,32.14285714285714,28
Young Player 2,12.5,12.5,12.5,28.57142857142857,16.517857142857142,31
