Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Winter Warriors,90.9090909090909,72.72727272727273,70.0,60.0,75.0,73.72727272727272,50.0
Alpha CUHK,90.9090909090909,72.72727272727273,63.63636363636363,90.9090909090909,50.0,73.63636363636363,52.0
South China Athletic Association,70.0,60.0,100.0,37.5,57.14285714285714,64.92857142857142,45.0
North District Sports Association 1,40.0,100.0,50.0,77.77777777777779,55.55555555555556,64.66666666666666,48.0
Hong Kong Football Club 12A,18.181818181818183,63.63636363636363,63.63636363636363,80.0,75.0,60.090909090909086,51.0
Sea Bear,18.181818181818183,54.54545454545454,80.0,60.0,50.0,52.54545454545455,52.0
CSD Squash Team,80.0,50.0,14.285714285714285,50.0,0.0,38.857142857142854,31.0
Hong Kong Racketlon Assoication 2,40.0,20.0,66.66666666666666,12.5,40.0,35.83333333333333,42.0
ZOMA,40.0,20.0,33.33333333333333,44.44444444444444,37.5,35.05555555555556,46.0
Hong Kong Football Club 12B,9.090909090909092,45.45454545454545,30.0,40.0,37.5,32.409090909090914,50.0
Star River 2,36.36363636363637,36.36363636363637,0.0,22.22222222222222,44.44444444444444,27.878787878787875,49.0
Latecomers,70.0,0.0,10.0,10.0,0.0,18.0,44.0
