Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Electrify Squash Div 13,SocGen Squash,HK Squash Centre,15,2025-02-21,3.498499699939988,2.501500300060012
X-Alpha 5,Fusion Squash Club 2,Cornwall Street Squash Centre,15,2025-02-21,2.385877175435087,3.614122824564913
Yuen Long District Sports Association Limited,Energy Squash Club 1,Tai Kiu Market Squash Courts,15,2025-02-21,2.4476895379075816,3.5523104620924184
Fusion Squash Club 2,Energy Squash Club 1,Harbour Road Sports Centre,16,2025-02-28,3.7193438687737546,2.2806561312262454
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,16,2025-02-28,4.002000400080016,1.997999599919984
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,16,2025-02-28,2.654130826165233,3.345869173834767
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,16,2025-02-28,2.1538307661532308,3.8461692338467692
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,16,2025-02-28,2.5463092618523704,3.4536907381476296
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,16,2025-02-28,3.372274454890978,2.627725545109022
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,17,2025-03-07,2.55751150230046,3.44248849769954
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,17,2025-03-07,2.7759551910382076,3.2240448089617924
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,17,2025-03-07,4.018403680736148,1.9815963192638528
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,17,2025-03-07,4.143428685737147,1.8565713142628526
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,17,2025-03-07,2.387877575515103,3.612122424484897
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,17,2025-03-07,1.916383276655331,4.083616723344669
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,18,2025-03-14,3.104620924184837,2.895379075815163
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,18,2025-03-14,4.09001800360072,1.90998199639928
HKIS Div 13,X-Alpha 5,HK Squash Centre,18,2025-03-14,3.651530306061212,2.348469693938788
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,18,2025-03-14,1.5699139827965594,4.430086017203441
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,18,2025-03-14,3.3970794158831765,2.6029205841168235
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,18,2025-03-14,3.7303460692138426,2.2696539307861574
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,19,2025-03-21,3.802360472094419,2.197639527905581
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,19,2025-03-21,1.6699339867973595,4.33006601320264
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,19,2025-03-21,2.7785557111422285,3.2214442888577715
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,19,2025-03-21,2.812162432486497,3.187837567513503
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,19,2025-03-21,3.49749949989998,2.50250050010002
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-21,4.417883576715343,1.582116423284657
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,20,2025-03-28,3.3690738147629524,2.6309261852370476
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,20,2025-03-28,2.732746549309862,3.267253450690138
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,20,2025-03-28,2.6237247449489898,3.3762752550510102
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,20,2025-03-28,2.86377275455091,3.13622724544909
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,20,2025-03-28,1.9895979195839169,4.010402080416084
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,20,2025-03-28,2.996999399879976,3.003000600120024
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.819163832766553,1.1808361672334466
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,2.7869573914782957,3.2130426085217043
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.517903580716143,2.482096419283857
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,4.158631726345269,1.841368273654731
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,3.4256851370274055,2.5743148629725945
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,1.6563312662532506,4.34366873374675
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.4022804560912183,3.5977195439087817
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.541908381676335,1.4580916183236647
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.4650930186037208,2.5349069813962792
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,3.461892378475695,2.538107621524305
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,2.8465693138627723,3.1534306861372277
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,1.847369473894779,4.152630526105221
