Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Physical Chess 4,Star River 3,HK Squash Centre,12,2025-01-24,3.490898179635927,2.509101820364073
TNG 1,Squashathon PLZ,HK Squash Centre,12,2025-01-24,3.470494098819764,2.529505901180236
TNG 2,Vitality Squash 3,Cornwall Street Squash Centre,12,2025-01-24,3.8815763152630525,2.1184236847369475
Arctic Circle,M&M Squash,Pei Ho Street Sports Centre,12,2025-01-24,3.472894578915783,2.527105421084217
North District Sports Association 2,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,12,2025-01-24,2.5673134626925385,3.4326865373074615
Greenfield,Bravo D13,Cornwall Street Squash Centre,12,2025-01-24,4.208441688337667,1.7915583116623324
Greenfield,North District Sports Association 2,Tsing Yi Sports Centre,13,2025-02-07,3.7583516703340667,2.2416483296659333
M&M Squash,Royal Hong Kong Yacht Club Div 13,Harbour Road Sports Centre,13,2025-02-07,2.20124024804961,3.79875975195039
TNG 2,Arctic Circle,Cornwall Street Squash Centre,13,2025-02-07,3.524504900980196,2.475495099019804
Squashathon PLZ,Vitality Squash 3,Cornwall Street Squash Centre,13,2025-02-07,3.6949389877975594,2.3050610122024406
Star River 3,TNG 1,HK Squash Centre,13,2025-02-07,1.669733946789358,4.330266053210642
Physical Chess 4,Bravo D13,Cornwall Street Squash Centre,13,2025-02-07,3.147229445889178,2.852770554110822
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,14,2025-02-14,4.164032806561313,1.8359671934386876
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,14,2025-02-14,2.3836767353470694,3.6163232646529306
Squashathon PLZ,Arctic Circle,Cornwall Street Squash Centre,14,2025-02-14,3.343268653730746,2.656731346269254
TNG 2,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,14,2025-02-14,3.1418283656731347,2.8581716343268653
Greenfield,M&M Squash,Cornwall Street Squash Centre,14,2025-02-14,3.871374274854971,2.128625725145029
