Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Latecomers,Winter Warriors,HK Squash Centre,15,2025-02-19,1.2301150575287645,4.7698849424712355
ZOMA,Sea Bear,Cornwall Street Squash Centre,15,2025-02-19,2.571285642821411,3.428714357178589
Alpha CUHK,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,15,2025-02-19,4.11655827913957,1.8834417208604302
Hong Kong Football Club 12B,CSD Squash Team,Hong Kong Football Club,15,2025-02-19,3.1750875437718857,2.8249124562281143
Star River 2,North District Sports Association 1,Cornwall Street Squash Centre,15,2025-02-19,1.8094047023511757,4.190595297648825
Star River 2,South China Athletic Association,Cornwall Street Squash Centre,16,2025-02-26,2.083541770885443,3.916458229114557
North District Sports Association 1,Hong Kong Football Club 12B,Pei Ho Street Sports Centre,16,2025-02-26,4.043021510755378,1.9569784892446223
CSD Squash Team,Alpha CUHK,HK Squash Centre,16,2025-02-26,2.0570285142571287,3.9429714857428713
Hong Kong Racketlon Assoication 2,ZOMA,HK Squash Centre,16,2025-02-26,3.0955477738869437,2.9044522261130563
Sea Bear,Latecomers,Cornwall Street Squash Centre,16,2025-02-26,4.461730865432717,1.5382691345672836
Hong Kong Football Club 12A,Winter Warriors,Hong Kong Football Club,16,2025-02-26,2.787393696848424,3.212606303151576
South China Athletic Association,Winter Warriors,HK Squash Centre,17,2025-03-05,2.7778889444722363,3.2221110555277637
Sea Bear,Hong Kong Football Club 12A,Cornwall Street Squash Centre,17,2025-03-05,2.9639819909954976,3.0360180090045024
Latecomers,Hong Kong Racketlon Assoication 2,HK Squash Centre,17,2025-03-05,1.9769884942471236,4.023011505752876
ZOMA,CSD Squash Team,Cornwall Street Squash Centre,17,2025-03-05,3.232616308154077,2.767383691845923
Alpha CUHK,North District Sports Association 1,Cornwall Street Squash Centre,17,2025-03-05,3.147073536768384,2.852926463231616
Star River 2,Hong Kong Football Club 12B,Kwun Chung Sports Centre,17,2025-03-05,2.8104052026013004,3.1895947973986996
Hong Kong Football Club 12B,South China Athletic Association,Hong Kong Football Club,18,2025-03-12,2.208104052026013,3.791895947973987
Star River 2,Alpha CUHK,Cornwall Street Squash Centre,18,2025-03-12,1.7493746873436717,4.250625312656328
North District Sports Association 1,ZOMA,Cornwall Street Squash Centre,18,2025-03-12,3.755377688844422,2.244622311155578
CSD Squash Team,Latecomers,HK Squash Centre,18,2025-03-12,3.8599299649824914,2.1400700350175086
Hong Kong Racketlon Assoication 2,Hong Kong Football Club 12A,HK Squash Centre,18,2025-03-12,2.489744872436218,3.510255127563782
Sea Bear,Winter Warriors,Cornwall Street Squash Centre,18,2025-03-12,2.6203101550775387,3.3796898449224613
South China Athletic Association,Sea Bear,HK Squash Centre,19,2025-03-19,3.456728364182091,2.543271635817909
Winter Warriors,Hong Kong Racketlon Assoication 2,HK Squash Centre,19,2025-03-19,4.063531765882941,1.9364682341170585
CSD Squash Team,Hong Kong Football Club 12A,HK Squash Centre,19,2025-03-19,2.4012006003001503,3.5987993996998497
Latecomers,North District Sports Association 1,HK Squash Centre,19,2025-03-19,1.4752376188094047,4.5247623811905955
ZOMA,Star River 2,Cornwall Street Squash Centre,19,2025-03-19,3.4027013506753376,2.5972986493246624
Alpha CUHK,Hong Kong Football Club 12B,Cornwall Street Squash Centre,19,2025-03-19,4.2026013006503256,1.7973986993496749
Alpha CUHK,South China Athletic Association,Cornwall Street Squash Centre,20,2025-03-26,3.340170085042521,2.659829914957479
Hong Kong Football Club 12B,ZOMA,Hong Kong Football Club,20,2025-03-26,2.927463731865933,3.072536268134067
Star River 2,Latecomers,Cornwall Street Squash Centre,20,2025-03-26,3.6953476738369186,2.3046523261630814
Hong Kong Football Club 12A,North District Sports Association 1,Hong Kong Football Club,20,2025-03-26,3.0190095047523764,2.9809904952476236
CSD Squash Team,Winter Warriors,HK Squash Centre,20,2025-03-26,1.946473236618309,4.053526763381691
Hong Kong Racketlon Assoication 2,Sea Bear,HK Squash Centre,20,2025-03-26,2.611305652826413,3.388694347173587
South China Athletic Association,Hong Kong Racketlon Assoication 2,HK Squash Centre,21,2025-04-02,3.8649324662331166,2.1350675337668834
Sea Bear,CSD Squash Team,Cornwall Street Squash Centre,21,2025-04-02,3.6373186593296647,2.3626813406703353
Winter Warriors,North District Sports Association 1,HK Squash Centre,21,2025-04-02,3.385192596298149,2.614807403701851
Hong Kong Football Club 12A,Star River 2,Hong Kong Football Club,21,2025-04-02,4.0345172586293145,1.9654827413706852
Hong Kong Football Club 12B,Latecomers,Hong Kong Football Club,21,2025-04-02,4.023011505752876,1.9769884942471236
ZOMA,Alpha CUHK,Cornwall Street Squash Centre,21,2025-04-02,1.9929964982491246,4.007003501750876
South China Athletic Association,Alpha CUHK,HK Squash Centre,22,2025-04-09,2.944472236118059,3.055527763881941
ZOMA,Hong Kong Football Club 12B,Cornwall Street Squash Centre,22,2025-04-09,3.300150075037519,2.699849924962481
Latecomers,Star River 2,HK Squash Centre,22,2025-04-09,2.417208604302151,3.582791395697849
North District Sports Association 1,Hong Kong Football Club 12A,Cornwall Street Squash Centre,22,2025-04-09,3.301650825412706,2.698349174587294
Winter Warriors,CSD Squash Team,HK Squash Centre,22,2025-04-09,4.08304152076038,1.9169584792396197
Sea Bear,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,22,2025-04-09,3.6183091545772887,2.3816908454227113
