Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club L2B,42.857142857142854,78.57142857142857,71.42857142857143,90.0,100.0,76.57142857142857,53
Hong Kong Football Club L2B,66.66666666666666,78.57142857142857,81.81818181818183,70.0,0.0,59.41125541125541,50
Kowloon Cricket Club L2A,33.33333333333333,45.45454545454545,50.0,33.33333333333333,0.0,32.42424242424242,38
Hong Kong Football Club L2A,60.0,30.76923076923077,27.27272727272727,10.0,0.0,25.608391608391607,49
Hong Kong Cricket Club L2,46.666666666666664,14.285714285714285,21.428571428571427,36.36363636363637,0.0,23.74891774891775,54
