Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 12,70.58823529411765,70.58823529411765,82.35294117647058,70.58823529411765,68.75,72.57352941176471,84
Star River 1,77.77777777777779,77.77777777777779,81.25,81.25,38.46153846153847,71.3034188034188,81
Physical Chess 4,64.70588235294117,87.5,56.25,57.14285714285714,57.14285714285714,64.5483193277311,77
Winter Warriors,58.82352941176471,64.70588235294117,64.70588235294117,58.82352941176471,38.46153846153847,57.10407239819004,81
Sha Tin 5,35.294117647058826,41.17647058823529,43.75,64.28571428571429,90.9090909090909,55.083078686019874,75
Global Squash 2,52.94117647058824,52.94117647058824,47.05882352941176,47.05882352941176,58.82352941176471,51.76470588235294,85
Hong Kong Football Club 12A,5.88235294117647,41.17647058823529,43.75,64.28571428571429,50.0,41.01890756302521,76
SKCSC Div 12,22.22222222222222,50.0,50.0,18.75,26.666666666666668,33.52777777777778,85
Hong Kong Football Club 12B,23.52941176470588,29.411764705882355,35.294117647058826,28.57142857142857,50.0,33.36134453781513,79
CSD Squash Team,77.77777777777779,29.411764705882355,33.33333333333333,0.0,0.0,28.104575163398692,56
Latecomers,58.82352941176471,5.88235294117647,6.25,11.11111111111111,16.666666666666664,19.746732026143793,65
