Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,55.55555555555556,88.88888888888889,100.0,100.0,73.33333333333333,83.55555555555556,83
Uncles,63.1578947368421,73.68421052631578,57.89473684210527,63.1578947368421,58.82352941176471,63.34365325077399,93
Hong Kong Football Club 6A,72.22222222222221,70.58823529411765,35.294117647058826,64.70588235294117,60.0,60.56209150326797,84
Kowloon Cricket Club 6A,94.73684210526315,42.10526315789473,47.368421052631575,16.666666666666664,80.0,56.17543859649122,90
Hong Kong Football Club 6B,31.57894736842105,68.42105263157895,68.42105263157895,55.55555555555556,52.94117647058824,55.38355693154455,92
Fusion Squash Club 1,61.111111111111114,31.25,50.0,63.63636363636363,37.5,48.69949494949495,67
Hong Kong Football Club 6C,68.42105263157895,26.31578947368421,42.10526315789473,47.368421052631575,58.82352941176471,48.60681114551083,93
Electrify Squash Div 6,35.294117647058826,66.66666666666666,50.0,40.0,46.15384615384615,47.62292609351432,79
Ladies Recreation Club Div 6,36.84210526315789,52.63157894736842,27.77777777777778,50.0,41.66666666666667,41.78362573099415,82
Global Squash 1,15.789473684210526,47.368421052631575,73.68421052631578,29.411764705882355,17.647058823529413,36.78018575851393,91
Hong Kong Cricket Club D6,10.526315789473683,5.555555555555555,38.88888888888889,47.05882352941176,46.666666666666664,29.73925008599931,87
X-Alpha 3,55.55555555555556,26.31578947368421,10.526315789473683,31.25,20.0,28.729532163742693,87
