Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 4,100.0,78.94736842105263,83.33333333333334,66.66666666666666,50.0,75.78947368421052,83
Royal Hong Kong Yacht Club Div 14,57.89473684210527,52.63157894736842,84.21052631578947,89.47368421052632,87.5,74.34210526315789,92
North District Sports Association 2,94.11764705882352,76.47058823529412,47.05882352941176,68.75,61.53846153846154,69.58710407239819,80
Physical Chess 5,47.05882352941176,58.82352941176471,64.70588235294117,64.70588235294117,58.82352941176471,58.823529411764696,85
8 Virtues + 1,42.10526315789473,72.22222222222221,27.77777777777778,60.0,90.0,58.42105263157894,80
Hong Kong Football Club 14,60.0,33.33333333333333,60.0,46.15384615384615,81.81818181818183,56.261072261072265,69
TNG 3,61.111111111111114,41.17647058823529,29.411764705882355,53.333333333333336,61.53846153846154,49.31422825540473,80
TKO Junior 1,38.88888888888889,61.111111111111114,72.22222222222221,41.17647058823529,25.0,47.67973856209151,87
RELAY 2,29.411764705882355,23.52941176470588,29.411764705882355,50.0,50.0,36.470588235294116,73
Squash-On,37.5,56.25,26.666666666666668,38.46153846153847,0.0,31.77564102564103,70
Ladies Recreation Club Div 14,22.22222222222222,38.88888888888889,56.25,12.5,16.666666666666664,29.305555555555554,80
Fusion Squash Club 4,5.88235294117647,0.0,11.76470588235294,0.0,14.285714285714285,6.386554621848739,81
