Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
TNG 2,M&M Squash,Cornwall Street Squash Centre,17,2025-03-07,3.989597919583917,2.010402080416083
Squashathon PLZ,North District Sports Association 2,Pei Ho Street Sports Centre,17,2025-03-07,3.176635327065413,2.823364672934587
Star River 3,Greenfield,Pei Ho Street Sports Centre,17,2025-03-07,2.041608321664333,3.958391678335667
Physical Chess 4,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,17,2025-03-07,2.117023404680936,3.882976595319064
TNG 1,Arctic Circle,Cornwall Street Squash Centre,17,2025-03-07,3.6059211842368475,2.3940788157631525
Bravo D13,Vitality Squash 3,HK Squash Centre,17,2025-03-07,2.5577115423084615,3.4422884576915385
Arctic Circle,Vitality Squash 3,Cornwall Street Squash Centre,18,2025-03-14,3.4742948589717946,2.5257051410282054
TNG 1,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,18,2025-03-14,3.475495099019804,2.524504900980196
Greenfield,Physical Chess 4,Cornwall Street Squash Centre,18,2025-03-14,3.876375275055011,2.123624724944989
North District Sports Association 2,Star River 3,Cornwall Street Squash Centre,18,2025-03-14,3.885977195439088,2.114022804560912
M&M Squash,Squashathon PLZ,Cornwall Street Squash Centre,18,2025-03-14,2.517903580716143,3.482096419283857
TNG 2,Bravo D13,Cornwall Street Squash Centre,18,2025-03-14,4.187837567513503,1.8121624324864973
Squashathon PLZ,TNG 2,Cornwall Street Squash Centre,19,2025-03-21,2.480296059211842,3.519703940788158
Star River 3,M&M Squash,Cornwall Street Squash Centre,19,2025-03-21,2.6219243848769755,3.3780756151230245
Physical Chess 4,North District Sports Association 2,Cornwall Street Squash Centre,19,2025-03-21,2.349469893978796,3.650530106021204
TNG 1,Greenfield,Cornwall Street Squash Centre,19,2025-03-21,3.499299859971994,2.500700140028006
Vitality Squash 3,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,19,2025-03-21,2.476095219043809,3.523904780956191
Bravo D13,Arctic Circle,Yuen Long Jockey Club Squash Courts,19,2025-03-21,2.3520704140828164,3.6479295859171836
Royal Hong Kong Yacht Club Div 13,Arctic Circle,Royal Hong Kong Yacht Club,20,2025-03-28,3.4712942588517706,2.5287057411482294
Greenfield,Vitality Squash 3,Cornwall Street Squash Centre,20,2025-03-28,3.6539307861572317,2.3460692138427683
North District Sports Association 2,TNG 1,Cornwall Street Squash Centre,20,2025-03-28,2.272254450890178,3.727745549109822
M&M Squash,Physical Chess 4,Cornwall Street Squash Centre,20,2025-03-28,3.1458291658331667,2.8541708341668333
TNG 2,Star River 3,Cornwall Street Squash Centre,20,2025-03-28,4.345269053810762,1.6547309461892379
Squashathon PLZ,Bravo D13,Cornwall Street Squash Centre,20,2025-03-28,3.7175435087017403,2.2824564912982597
Star River 3,Squashathon PLZ,Cornwall Street Squash Centre,21,2025-04-11,2.1564312862572517,3.8435687137427483
Physical Chess 4,TNG 2,Cornwall Street Squash Centre,21,2025-04-11,1.9321864372874575,4.0678135627125425
TNG 1,M&M Squash,Cornwall Street Squash Centre,21,2025-04-11,4.207841568313663,1.7921584316863373
Vitality Squash 3,North District Sports Association 2,HK Squash Centre,21,2025-04-11,2.9097819563912783,3.0902180436087217
Arctic Circle,Greenfield,Cornwall Street Squash Centre,21,2025-04-11,2.8541708341668333,3.1458291658331667
Bravo D13,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,21,2025-04-11,2.0714142828565714,3.9285857171434286
TNG 2,Squashathon PLZ,Cornwall Street Squash Centre,22,2025-05-02,3.5319063812762552,2.4680936187237448
M&M Squash,Star River 3,Cornwall Street Squash Centre,22,2025-05-02,3.4004800960192036,2.5995199039807964
North District Sports Association 2,Physical Chess 4,Cornwall Street Squash Centre,22,2025-05-02,3.638527705541108,2.361472294458892
Greenfield,TNG 1,HK Squash Centre,22,2025-05-02,2.655731146229246,3.344268853770754
Royal Hong Kong Yacht Club Div 13,Vitality Squash 3,Royal Hong Kong Yacht Club,22,2025-05-02,3.8005601120224046,2.1994398879775954
Arctic Circle,Bravo D13,Cornwall Street Squash Centre,22,2025-05-02,3.807161432286457,2.192838567713543
