Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M4,60.0,20.0,80.0,100.0,80.0,68.0,25
SKCSC,80.0,60.0,60.0,80.0,40.0,64.0,25
Royal Hong Kong Yacht Club M4,25.0,75.0,75.0,25.0,100.0,60.0,20
WAKO,25.0,100.0,50.0,50.0,75.0,60.0,20
Hong Kong Football Club M4A,100.0,25.0,50.0,50.0,50.0,55.0,20
Hong Kong Football Club M4B,80.0,60.0,40.0,40.0,20.0,48.0,25
Hong Kong Club Blue,25.0,50.0,0.0,50.0,0.0,25.0,19
Bolton,0.0,20.0,40.0,0.0,25.0,17.0,24
