Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Sha Tin 3,11,11,0,59,48,7,0,2,0,0
Hong Kong Football Club 8,12,10,2,49,39,21,3,2,0,0
Ladies Recreation Club Div 8,10,9,1,41,33,17,2,0,0,0
Striving Squash,14,6,8,40,34,36,1,2,0,0
Squashathon Zero,11,4,7,33,29,26,0,1,0,0
Physical Chess 3,12,5,7,32,27,33,0,2,0,0
TOMCAT,12,4,8,24,20,40,3,0,0,0
i-Mask Advance Squash Club 2,12,1,11,20,19,41,3,1,0,0
Kinetic 2,12,3,9,19,16,44,1,3,0,0
