Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,14,13,1,67,54,16,0,6,0,8
Kowloon Cricket Club 14,14,11,3,57,48,22,0,7,0,4
North District Sports Association 3,14,9,5,51,42,28,0,6,0,1
Hong Kong Football Club 14A,14,7,7,39,32,38,8,5,0,0
Hong Kong Football Club 14B,14,6,8,39,36,34,12,6,3,3
Electrify Squash Div 14,14,4,10,34,30,40,0,8,0,0
8 Virtues + 1,14,6,8,28,27,43,7,8,5,0
X-Alpha 6,14,0,14,3,11,59,19,0,8,0
