Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,13,11,2,62,51,14,0,0,0,0
United Services Recreation Club 3,12,9,3,45,36,24,0,0,0,0
RELAY 1,12,8,4,43,35,25,1,0,0,0
Banbil,12,7,5,43,36,24,0,5,0,0
Bravo D10,12,4,8,28,24,36,0,1,0,0
Sha Tin 4,12,2,10,23,21,39,0,0,0,0
Craigengower Cricket Club,11,1,10,8,7,48,5,0,0,0
