Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Young Player 3,12,9,3,51,42,18,1,1,0,0
Hong Kong Football Club 3A,11,11,0,50,39,16,0,2,0,0
Kowloon Cricket Club 3A,12,8,4,45,39,21,5,0,2,0
Happy Squash 1,12,8,4,45,37,23,0,3,0,1
Kowloon Cricket Club 3B,11,8,3,41,33,22,1,0,0,0
TNGX,14,5,9,33,28,42,0,3,0,0
NEXUS 1,12,2,10,22,20,40,2,0,0,1
Sha Tin 1,12,2,10,20,18,42,0,4,0,0
Hong Kong Football Club 3B,12,1,11,15,14,46,4,0,0,0
