Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M2A,14,12,2,50,38,18,0,4,0,0
Hong Kong Football Club M2B,13,11,2,48,37,15,0,4,0,0
Hong Kong Cricket Club M2A,14,7,7,33,26,30,0,0,0,1
Hong Kong Cricket Club M2B,14,5,9,31,26,30,1,2,0,0
Ladies Recreation Club M2A,13,4,9,28,24,28,1,1,0,1
Ladies Recreation Club M2B,14,2,12,13,13,43,9,0,2,0
