Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Royal Hong Kong Yacht Club Div 15,Royal Hong Kong Yacht Club,4.25,2.6666666666666665,1.5833333333333335
Sha Tin 7,Cornwall Street Squash Centre,2.0,1.2,0.8
Hong Kong Cricket Club 8,Hong Kong Cricket Club,2.75,2.0,0.75
Physical Chess 5,Cornwall Street Squash Centre,3.0,2.4,0.6000000000000001
United Services Recreation Club 4,United Services Recreation Club,2.3333333333333335,1.875,0.4583333333333335
HKIS Div 15,HK Squash Centre,2.375,2.2857142857142856,0.08928571428571441
Squashathon One,Cornwall Street Squash Centre,2.8,2.75,0.04999999999999982
