Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Cricket Club Rockettes,Hong Kong Cricket Club,1.8888888888888888,1.625,0.26388888888888884
Hong Kong Football Club L3C,Hong Kong Football Club,1.0,1.0,0.0
Hong Kong Football Club L3B,Hong Kong Football Club,1.1666666666666667,1.3333333333333333,-0.16666666666666652
i-Mask Advance Squash Club L3,Cornwall Street Squash Centre,1.4285714285714286,1.8,-0.37142857142857144
Hong Kong Football Club L3A,Hong Kong Football Club,0.4,1.0,-0.6
JESSICA L3,HK Squash Centre,1.5714285714285714,2.2,-0.6285714285714288
