Home Team,Away Team,Venue,Match Week,Date
RELAY 1,Sha Tin 4,Cornwall Street Squash Centre,8,2024-11-25
RELAY 1,Bravo D10,Cornwall Street Squash Centre,11,2025-01-13
Sha Tin 4,Bravo D10,Cornwall Street Squash Centre,12,2025-01-20
Sha Tin 4,RELAY 1,Cornwall Street Squash Centre,14,2025-02-17
Bravo D10,RELAY 1,Cornwall Street Squash Centre,18,2025-03-17
Bravo D10,Sha Tin 4,Cornwall Street Squash Centre,19,2025-03-24
