Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
FC 3,57.14285714285714,71.42857142857143,100.0,85.71428571428571,100.0,82.85714285714286
Hong Kong Football Club 10A,57.14285714285714,71.42857142857143,71.42857142857143,71.42857142857143,66.66666666666666,67.61904761904762
Kowloon Cricket Club 10,71.42857142857143,71.42857142857143,71.42857142857143,57.14285714285714,57.14285714285714,65.71428571428571
Social Squash Team,57.14285714285714,42.857142857142854,71.42857142857143,57.14285714285714,42.857142857142854,54.28571428571429
Hong Kong Football Club 10B,42.857142857142854,57.14285714285714,42.857142857142854,42.857142857142854,42.857142857142854,45.714285714285715
HKU,62.5,37.5,50.0,50.0,14.285714285714285,42.857142857142854
Twister 2,42.857142857142854,42.857142857142854,14.285714285714285,42.857142857142854,42.857142857142854,37.142857142857146
The Hong Kong Jockey Club Div 10,28.57142857142857,42.857142857142854,28.57142857142857,28.57142857142857,28.57142857142857,31.428571428571423
The Best Group,28.57142857142857,14.285714285714285,0.0,14.285714285714285,57.14285714285714,22.857142857142854
