Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Football Club 5,55.55555555555556,88.88888888888889,77.77777777777779,77.77777777777779,77.77777777777779,75.55555555555556
X-Alpha 2,62.5,50.0,42.857142857142854,100.0,100.0,71.07142857142858
Kowloon Cricket Club 5,100.0,62.5,37.5,62.5,50.0,62.5
i-Mask Advance Squash Club 1,50.0,75.0,62.5,25.0,62.5,55.0
United Services Recreation Club 1,55.55555555555556,55.55555555555556,62.5,50.0,37.5,52.222222222222214
Sha Tin Squash Rackets Club 1,44.44444444444444,44.44444444444444,66.66666666666666,33.33333333333333,50.0,47.77777777777777
Electrify Squash Div 5,33.33333333333333,33.33333333333333,33.33333333333333,55.55555555555556,42.857142857142854,39.682539682539684
YLJR 1,57.14285714285714,28.57142857142857,42.857142857142854,28.57142857142857,28.57142857142857,37.14285714285713
Squashathon,0.0,11.11111111111111,22.22222222222222,22.22222222222222,11.11111111111111,13.333333333333332
