Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club 2A,83.33333333333334,33.33333333333333,66.66666666666666,83.33333333333334,83.33333333333334,70.0
Kowloon Cricket Club 2B,57.14285714285714,85.71428571428571,71.42857142857143,57.14285714285714,16.666666666666664,57.61904761904763
Hong Kong Football Club 2,33.33333333333333,16.666666666666664,50.0,50.0,100.0,50.0
Young Player 2,71.42857142857143,28.57142857142857,14.285714285714285,42.857142857142854,20.0,35.42857142857143
Hong Kong Cricket Club 2,0.0,83.33333333333334,50.0,16.666666666666664,20.0,34.0
