Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Xavier,100.0,75.0,100.0,50.0,33.33333333333333,71.66666666666666
Vitality Squash 1,37.5,62.5,62.5,100.0,83.33333333333334,69.16666666666667
Banbil,42.857142857142854,85.71428571428571,14.285714285714285,57.14285714285714,100.0,60.0
Hong Kong Football Club 11,37.5,62.5,75.0,62.5,50.0,57.5
TOMCAT,85.71428571428571,42.857142857142854,42.857142857142854,14.285714285714285,0.0,37.14285714285714
Hong Kong Cricket Club 5,37.5,0.0,0.0,37.5,66.66666666666666,28.333333333333332
RELAY 1,12.5,25.0,50.0,25.0,28.57142857142857,28.21428571428571
