Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club 3,28.57142857142857,85.71428571428571,100.0,100.0,100.0,82.85714285714286
Hong Kong Football Club 3B,71.42857142857143,28.57142857142857,57.14285714285714,71.42857142857143,50.0,55.71428571428571
Hong Kong Football Club 3A,71.42857142857143,71.42857142857143,28.57142857142857,14.285714285714285,40.0,45.142857142857146
Happy Squash 1,85.71428571428571,57.14285714285714,0.0,0.0,33.33333333333333,35.23809523809523
Young Player 3,0.0,12.5,62.5,62.5,37.5,35.0
