Home Team,Away Team,Venue,Match Week,Date
Vitality Squash 1,Smart Squash 1,HK Squash Centre,7,2025-11-14
TNG 1,Happy Squash 3,Cornwall Street Squash Centre,7,2025-11-14
Fusion Squash Club 2,X-Alpha 4,HK Squash Centre,7,2025-11-14
