Home Team,Away Team,Venue,Match Week,Date
Squash Busters,Squashathon X,Kwun Chung Sports Centre,6,2025-11-29
Sha Tin 6,North District Sports Association 3,Cornwall Street Squash Centre,6,2025-11-29
