Home Team,Away Team,Venue,Match Week,Date
Squashathon,Hong Kong Football Club 5,Cornwall Street Squash Centre,6,2025-11-07
NEXUS 2,Sha Tin 2,Cornwall Street Squash Centre,7,2025-11-14
Kowloon Cricket Club 5,Physical Chess 1,Kowloon Cricket Club,7,2025-11-14
Hong Kong Football Club 5,United Services Recreation Club 2,Hong Kong Football Club,7,2025-11-14
Happy Squash 2,Squashathon,Yeung Uk Road Sports Centre,7,2025-11-14
