Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Dynamos Squash,7,7,0,40,33,2,0,7,0,0
Fusion Squash Club 1,8,7,1,33,26,14,1,0,0,0
X-Alpha 4,8,4,4,24,20,20,0,1,0,1
Vitality Squash 2,7,2,5,19,17,18,1,2,0,0
Happy Squash 3,8,3,5,18,15,25,1,2,0,0
NEXUS 3,7,2,5,17,15,20,10,0,0,0
MERCURY,8,3,5,16,14,26,0,0,1,0
LONGVIEW,7,2,5,12,10,25,0,1,0,0
