Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 3,7,5,2,30,26,9,0,5,1,0
Hong Kong Football Club 7A,7,4,3,22,18,17,2,0,0,1
UST,7,4,3,21,17,18,0,0,0,0
Vitality Squash 1,7,4,3,19,15,20,5,0,0,0
Kinetic 1,7,2,5,18,16,19,0,0,0,0
Hong Kong Cricket Club 5,6,3,3,17,14,16,1,2,0,0
The Best Group 1,7,2,5,16,14,21,0,1,0,0
