Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,8,8,0,41,33,7,0,6,0,6
Kowloon Cricket Club 14,8,6,2,33,27,13,0,4,0,0
Hong Kong Football Club 14A,8,4,4,24,20,20,6,1,0,0
Hong Kong Football Club 14B,8,3,5,24,22,18,6,4,1,0
North District Sports Association 3,8,4,4,23,19,21,0,0,0,1
Electrify Squash Div 14,8,3,5,21,18,22,0,3,0,0
8 Virtues + 1,8,4,4,13,14,26,4,5,5,0
X-Alpha 6,8,0,8,6,7,33,7,0,1,0
