Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,100.0,100.0,100.0,33.33333333333333,66.66666666666666,80.0,15
Hong Kong Football Club 6A,50.0,100.0,100.0,50.0,50.0,70.0,10
United Services Recreation Club 2,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,53.33333333333333,15
Hong Kong Football Club 6C,60.0,60.0,40.0,60.0,40.0,52.0,25
Kowloon Cricket Club 6A,50.0,75.0,50.0,50.0,25.0,50.0,20
Hong Kong Cricket Club 4,20.0,40.0,60.0,60.0,60.0,48.0,25
Hong Kong Football Club 6B,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,39.999999999999986,15
Global Squash 1,0.0,66.66666666666666,33.33333333333333,0.0,66.66666666666666,33.33333333333333,15
Friend Club 3,16.666666666666664,16.666666666666664,33.33333333333333,50.0,50.0,33.33333333333333,30
Social Squash Team,40.0,40.0,20.0,0.0,0.0,20.0,25
