Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Friend Club,Cornwall Street Squash Centre,5.0,0.0,5.0
Kowloon Cricket Club 9,Kowloon Cricket Club,5.0,0.0,5.0
HKPF Squash Team,Cornwall Street Squash Centre,2.0,0.0,2.0
The Best Group 2,Cornwall Street Squash Centre,1.0,0.0,1.0
Centre Squash,HK Squash Centre,0.0,0.0,0.0
Hong Kong Football Club 9,Hong Kong Football Club,0.0,0.0,0.0
Kwai Tsing District Squash Club,Cornwall Street Squash Centre,0.0,3.0,-3.0
i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,0.0,4.0,-4.0
