Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M2B,55.00000000000001,85.0,64.70588235294117,84.61538461538461,72.33031674208144,70
Hong Kong Football Club M2A,77.77777777777779,33.33333333333333,75.0,71.42857142857143,64.38492063492063,66
Hong Kong Cricket Club M2B,31.57894736842105,65.0,57.89473684210527,33.33333333333333,46.95175438596492,73
Hong Kong Cricket Club M2A,33.33333333333333,52.63157894736842,57.89473684210527,33.33333333333333,44.29824561403508,71
Ladies Recreation Club M2A,80.0,30.0,16.666666666666664,36.36363636363637,40.75757575757576,69
Ladies Recreation Club M2B,21.052631578947366,31.57894736842105,26.666666666666668,37.5,29.19956140350877,61
