Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,88.88888888888889,94.44444444444444,44.44444444444444,72.22222222222221,77.77777777777779,75.55555555555556,90
The Squash Club 3,52.94117647058824,58.82352941176471,76.47058823529412,64.70588235294117,47.05882352941176,60.0,85
BOSS,23.52941176470588,58.82352941176471,70.58823529411765,64.70588235294117,76.47058823529412,58.82352941176471,85
Kinetic 3,27.77777777777778,50.0,61.111111111111114,72.22222222222221,50.0,52.222222222222214,90
Star River 1,47.368421052631575,68.42105263157895,57.89473684210527,21.052631578947366,63.1578947368421,51.578947368421055,95
Global Squash 2,94.44444444444444,72.22222222222221,27.77777777777778,33.33333333333333,16.666666666666664,48.888888888888886,90
HKCC Tuesday Night Rockers,55.55555555555556,44.44444444444444,44.44444444444444,55.55555555555556,38.88888888888889,47.77777777777778,90
Tuen Mun Squash Club,63.1578947368421,31.57894736842105,47.368421052631575,42.10526315789473,52.63157894736842,47.368421052631575,95
i-Mask Advance Squash Club 4,22.22222222222222,27.77777777777778,33.33333333333333,55.55555555555556,61.111111111111114,40.0,90
7NT,27.77777777777778,33.33333333333333,55.55555555555556,27.77777777777778,33.33333333333333,35.55555555555556,90
Invader Squash,44.44444444444444,11.11111111111111,33.33333333333333,44.44444444444444,33.33333333333333,33.33333333333333,90
