Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M4A,95.0,70.0,80.0,55.00000000000001,50.0,70.0,100
SKCSC,60.0,60.0,75.0,70.0,65.0,66.0,100
United Services Recreation Club M4,45.0,35.0,60.0,95.0,85.0,64.0,100
Hong Kong Football Club M4B,80.0,60.0,60.0,50.0,40.0,58.0,100
WAKO,25.0,80.0,50.0,40.0,35.0,46.0,100
Royal Hong Kong Yacht Club M4,20.0,35.0,40.0,45.0,63.1578947368421,40.631578947368425,99
Hong Kong Club Blue,45.0,25.0,0.0,25.0,42.10526315789473,27.42105263157895,99
Bolton,30.0,35.0,35.0,20.0,16.666666666666664,27.333333333333332,98
