Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,15.491498299659932,2.508501700340068,83.96399279855972,99.99999999999999,99.93998799759952,0.040008001600320066,0.020004000800160033,0.0,0.0,0.0,0.0
Banbil,18,11.115823164632927,6.884176835367073,65.24024804960992,99.85997199439888,0.060012002400480095,45.62912582516503,32.866573314662936,21.304260852170433,0.12002400480096019,0.020004000800160033,0.0
United Services Recreation Club 3,18,11.751150230046008,6.24884976995399,62.98839767953591,99.8999799959992,0.0,28.72574514902981,31.10622124424885,40.06801360272054,0.10002000400080016,0.0,0.0
RELAY 1,18,11.216043208641729,6.783956791358271,62.898179635927185,99.91998399679936,0.0,25.60512102420484,36.00720144028806,38.30766153230646,0.08001600320064013,0.0,0.0
Bravo D10,18,6.894378875775155,11.105621124224845,43.666933386677336,0.3200640128025605,0.0,0.0,0.0,0.3200640128025605,82.75655131026205,16.903380676135228,0.020004000800160033
Sha Tin 4,18,4.202440488097619,13.797559511902382,37.870174034806965,0.0,0.0,0.0,0.0,0.0,16.923384676935388,82.79655931186237,0.28005601120224044
Craigengower Cricket Club,18,2.3286657331466296,15.671334266853371,21.372074414882977,0.0,0.0,0.0,0.0,0.0,0.020004000800160033,0.28005601120224044,99.6999399879976
