Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA Mochis,66.66666666666666,83.33333333333334,100.0,100.0,87.5,24
Hong Kong Football Club JSA,42.857142857142854,66.66666666666666,60.0,80.0,62.38095238095238,23
JESSICA L4,50.0,83.33333333333334,50.0,50.0,58.333333333333336,24
Squashathon Ladies,66.66666666666666,60.0,50.0,50.0,56.666666666666664,21
Hong Kong Football Club L4,33.33333333333333,33.33333333333333,60.0,50.0,44.166666666666664,21
The Squash Club L4,50.0,25.0,25.0,33.33333333333333,33.33333333333333,15
Hong Kong Cricket Club Rockettes,42.857142857142854,57.14285714285714,28.57142857142857,0.0,32.14285714285714,26
Kwai Tsing District Squash Club L4,60.0,0.0,0.0,66.66666666666666,31.666666666666664,16
Hong Kong Cricket Club L4,50.0,33.33333333333333,16.666666666666664,16.666666666666664,29.166666666666664,24
