Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L1,50.0,62.5,75.0,62.5,24
Kowloon Cricket Club L1A,42.857142857142854,71.42857142857143,71.42857142857143,61.904761904761905,21
Kowloon Cricket Club L1B,57.14285714285714,71.42857142857143,57.14285714285714,61.9047619047619,21
Hong Kong Football Club L1,71.42857142857143,42.857142857142854,28.57142857142857,47.61904761904761,21
Hong Kong Cricket Club L1,28.57142857142857,0.0,14.285714285714285,14.285714285714285,21
