Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 1A,55.55555555555556,88.88888888888889,100.0,81.48148148148148,24
Hong Kong Football Club 1A,55.55555555555556,55.55555555555556,66.66666666666666,59.25925925925926,27
Hong Kong Cricket Club 1,75.0,50.0,50.0,58.333333333333336,24
FWD,44.44444444444444,77.77777777777779,12.5,44.90740740740741,26
Hong Kong Football Club 1B,50.0,12.5,28.57142857142857,30.357142857142858,23
Kowloon Cricket Club 1B,14.285714285714285,0.0,50.0,21.428571428571427,20
