Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc
Hong Kong Cricket Club Rockettes,25.0,37.5,-29.166666666666657,11.111111111111114
Hong Kong Football Club L3B,33.33333333333334,66.66666666666666,-66.66666666666666,11.111111111111114
Hong Kong Football Club L3C,-33.33333333333333,33.33333333333333,33.33333333333333,11.111111111111107
i-Mask Advance Squash Club L3,-17.14285714285714,-2.857142857142854,17.85714285714286,-0.7142857142857153
JESSICA L3,-37.14285714285714,28.57142857142857,-51.42857142857143,-20.000000000000007
Hong Kong Football Club L3A,-33.33333333333333,0.0,-33.33333333333333,-22.222222222222218
