Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,75.0,50.0,100.0,75.0,12
Hong Kong Cricket Club L4,83.33333333333334,100.0,33.33333333333333,72.22222222222223,18
JESSICA Smashin' Mochi,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,9
Hong Kong Football Club JSA,60.0,40.0,75.0,58.333333333333336,14
Hong Kong Football Club L4,60.0,40.0,50.0,50.0,14
i-Mask Advance Squash Club L4,20.0,60.0,33.33333333333333,37.77777777777778,13
Electrify Squash Ladies,25.0,25.0,33.33333333333333,27.777777777777775,11
