Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M4,80.0,20.0,100.0,100.0,80.0,76.0,25
SKCSC,50.0,50.0,75.0,100.0,50.0,65.0,20
Hong Kong Football Club M4B,100.0,75.0,50.0,75.0,25.0,65.0,20
Royal Hong Kong Yacht Club M4,25.0,25.0,50.0,75.0,75.0,50.0,20
WAKO,40.0,60.0,60.0,40.0,40.0,48.0,25
Hong Kong Football Club M4A,100.0,66.66666666666666,33.33333333333333,33.33333333333333,0.0,46.666666666666664,15
Bolton,0.0,50.0,50.0,25.0,33.33333333333333,31.666666666666664,19
Hong Kong Club Blue,60.0,40.0,0.0,20.0,20.0,28.0,25
