Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Young Player 3,15,11,4,63,52,23,1,1,0,0
Hong Kong Football Club 3A,15,13,2,62,49,26,0,2,0,0
Happy Squash 1,15,10,5,57,47,28,0,4,0,1
Kowloon Cricket Club 3A,15,10,5,56,48,27,5,0,2,0
Kowloon Cricket Club 3B,15,10,5,54,44,31,1,0,0,0
TNGX,16,5,11,34,29,51,0,3,0,0
NEXUS 1,15,5,10,34,29,46,2,3,0,1
Sha Tin 1,15,3,12,28,25,50,2,5,0,0
Hong Kong Football Club 3B,15,1,14,18,17,58,7,0,0,0
