Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,17,15,2,79,64,21,0,6,0,13
North District Sports Association 3,17,12,5,64,52,33,0,6,0,1
Kowloon Cricket Club 14,16,11,5,59,52,28,0,7,0,4
Hong Kong Football Club 14B,16,8,8,50,45,35,13,9,3,3
Hong Kong Football Club 14A,16,7,9,40,35,45,8,5,2,0
Electrify Squash Div 14,16,5,11,40,35,45,0,8,0,3
8 Virtues + 1,16,7,9,32,31,49,7,9,6,0
X-Alpha 6,16,0,16,-2,11,69,22,0,13,0
