Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,17,16,1,88,72,13,0,2,0,0
Kowloon Cricket Club 4,17,12,5,65,53,32,0,0,0,0
Hong Kong Football Club 4A,17,11,6,62,51,34,1,1,0,0
Hong Kong Football Club 4B,17,10,7,56,46,39,2,1,0,0
United Services Recreation Club 1,17,7,10,50,43,42,1,2,0,0
NEXUS 2,17,6,11,39,33,52,2,2,0,0
Hong Kong Cricket Club 3,17,4,13,32,28,57,1,2,0,0
Sha Tin 2,17,2,15,16,14,71,4,1,0,0
