Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Friend Club,17,14,3,72,58,27,0,2,0,0
Kowloon Cricket Club 9,17,12,5,63,51,34,1,0,0,0
i-Mask Advance Squash Club 3,17,11,6,62,51,34,0,0,0,0
Kwai Tsing District Squash Club,17,8,9,50,42,43,0,2,0,0
Hong Kong Football Club 9,17,8,9,49,41,44,1,0,0,0
Centre Squash,17,8,9,47,39,46,0,0,0,0
The Best Group 2,17,5,12,36,31,54,0,0,0,0
HKPF Squash Team,17,2,15,29,27,58,2,0,0,0
