Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,15,13,2,71,58,17,0,1,0,0
United Services Recreation Club 3,15,11,4,58,47,28,0,2,0,0
RELAY 1,15,10,5,56,46,29,1,0,0,0
Banbil,15,9,6,55,46,29,0,5,0,0
Bravo D10,14,4,10,29,25,45,1,1,0,0
Sha Tin 4,14,3,11,28,26,44,2,0,0,0
Craigengower Cricket Club,14,1,13,8,7,63,5,0,0,0
