Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 7B,15,11,4,63,52,23,0,0,0,0
Kowloon Cricket Club 7,15,11,4,52,43,32,0,0,1,0
Hong Kong Cricket Club 6,14,9,5,46,37,33,0,1,0,0
Xavier,14,6,8,45,39,31,0,0,0,0
Physical Chess 2,15,7,8,43,37,38,0,0,0,1
The Squash Club 2,14,7,7,43,36,34,0,0,0,0
Twister 2,15,0,15,11,11,64,1,0,0,0
