Home Team,Away Team,Venue,Match Week,Date,Overall Score,Rubbers,Home Score,Away Score,Home Games Won,Away Games Won
Sergio Tacchini KCC 5B,Fusion Squash Club 1,Kowloon Cricket Club,7,22/11/2022,4-1,"['3-0', '0-3', '3-0', '3-0', '3-0']",4,1,12,3
X - Alpha,Fusion Squash Club 1,Cornwall Street Squash Centre,8,06/12/2022,4-1,"['3-2', '3-0', '3-1', '1-3', 'CR']",4,1,13,6
Sergio Tacchini KCC 5B,Hong Kong Cricket Club 2,Kowloon Cricket Club,8,06/12/2022,3-2,"['3-1', '3-2', '3-1', '2-3', '0-3']",3,2,11,10
Squashathon,Hong Kong Football Club 5,Cornwall Street Squash Centre,8,06/12/2022,2-3,"['3-2', '1-3', '1-3', '1-3', 'CR']",2,3,6,14
Energetic,Sergio Tacchini KCC 5A,Cornwall Street Squash Centre,8,06/12/2022,0-5,"['0-3', '1-3', '1-3', '0-3', '0-3']",0,5,2,15
Sha Tin Squash Rackets Club Team 1,Howard's Folly Wine LRC Div 5,Cornwall Street Squash Centre,8,06/12/2022,5-0,"['3-0', '3-0', '3-0', '3-0', '3-0']",5,0,15,0
Howard's Folly Wine LRC Div 5,X - Alpha,Ladies Recreation Club,9,13/12/2022,0-5,"['0-3', '0-3', '1-3', '0-3', 'CR']",0,5,1,15
Energetic,Sha Tin Squash Rackets Club Team 1,Cornwall Street Squash Centre,9,13/12/2022,3-2,"['0-3', '3-0', '3-0', '2-3', '3-2']",3,2,11,8
Squashathon,Sergio Tacchini KCC 5A,Cornwall Street Squash Centre,9,13/12/2022,1-4,"['0-3', '1-3', '1-3', '3-1', '1-3']",1,4,6,13
Sergio Tacchini KCC 5B,Hong Kong Football Club 5,Kowloon Cricket Club,9,13/12/2022,2-3,"['3-2', '1-3', '3-2', '0-3', '0-3']",2,3,7,13
Hong Kong Cricket Club 2,Fusion Squash Club 1,Hong Kong Cricket Club,9,13/12/2022,5-0,"['3-2', 'CR', 'CR', 'CR', 'CR']",5,0,15,2
X - Alpha,Hong Kong Cricket Club 2,Cornwall Street Squash Centre,10,03/01/2023,5-0,"['3-0', '3-0', '3-1', '3-0', '3-0']",5,0,15,1
Hong Kong Football Club 5,Fusion Squash Club 1,Hong Kong Football Club,10,03/01/2023,3-2,"['3-0', '2-3', '1-3', '3-1', 'CR']",3,2,12,7
Squashathon,Sha Tin Squash Rackets Club Team 1,Cornwall Street Squash Centre,10,03/01/2023,1-4,"['0-3', '0-3', '3-2', '0-3', '1-3']",1,4,4,14
Energetic,Howard's Folly Wine LRC Div 5,Cornwall Street Squash Centre,10,03/01/2023,5-0,"['CR', 'CR', 'CR', 'CR', 'CR']",5,0,15,0
Sergio Tacchini KCC 5B,Sergio Tacchini KCC 5A,Kowloon Cricket Club,10,03/01/2023,0-5,"['1-3', '0-3', '2-3', '1-3', '0-3']",0,5,4,15
Energetic,X - Alpha,Cornwall Street Squash Centre,11,10/01/2023,3-2,"['3-0', '0-3', '3-2', '3-2', '2-3']",3,2,11,10
Howard's Folly Wine LRC Div 5,Squashathon,Ladies Recreation Club,11,10/01/2023,1-4,"['2-3', '3-1', '1-3', '1-3', '0-3']",1,4,7,13
Sergio Tacchini KCC 5B,Sha Tin Squash Rackets Club Team 1,Kowloon Cricket Club,11,10/01/2023,2-3,"['3-1', '3-2', '2-3', '0-3', '1-3']",2,3,9,12
Sergio Tacchini KCC 5A,Fusion Squash Club 1,Kowloon Cricket Club,11,10/01/2023,5-0,"['3-0', '3-1', 'CR', 'CR', 'CR']",5,0,15,1
Hong Kong Cricket Club 2,Hong Kong Football Club 5,Hong Kong Cricket Club,11,10/01/2023,2-3,"['0-3', '1-3', '1-3', '3-1', '3-1']",2,3,8,11
Hong Kong Football Club 5,X - Alpha,Hong Kong Football Club,12,17/01/2023,1-4,"['3-0', '0-3', '1-3', '1-3', '0-3']",1,4,5,12
Hong Kong Cricket Club 2,Sergio Tacchini KCC 5A,Hong Kong Cricket Club,12,17/01/2023,0-5,"['0-3', '0-3', '0-3', '0-3', '0-3']",0,5,0,15
Fusion Squash Club 1,Sha Tin Squash Rackets Club Team 1,HK Squash Centre,12,17/01/2023,1-4,"['1-3', '0-3', '3-1', '0-3', '0-3']",1,4,4,13
Sergio Tacchini KCC 5B,Howard's Folly Wine LRC Div 5,Kowloon Cricket Club,12,17/01/2023,5-0,"['3-0', '3-0', '3-0', '3-0', '3-0']",5,0,15,0
Squashathon,Energetic,Cornwall Street Squash Centre,12,17/01/2023,1-4,"['0-3', '0-3', '3-1', '0-3', '0-3']",1,4,3,13
Squashathon,X - Alpha,Cornwall Street Squash Centre,13,07/02/2023,0-5,"['0-3', '0-3', '0-3', '0-3', '0-3']",0,5,0,15
Energetic,Sergio Tacchini KCC 5B,Cornwall Street Squash Centre,13,07/02/2023,4-1,"['3-0', '3-1', '3-0', '2-3', '3-0']",4,1,14,4
Howard's Folly Wine LRC Div 5,Fusion Squash Club 1,Ladies Recreation Club,13,07/02/2023,0-5,"['0-3', '0-3', '0-3', '0-3', 'WO']",0,5,0,15
Hong Kong Cricket Club 2,Sha Tin Squash Rackets Club Team 1,Hong Kong Cricket Club,13,07/02/2023,0-5,"['0-3', '0-3', '0-3', '0-3', '2-3']",0,5,2,15
Sergio Tacchini KCC 5A,Hong Kong Football Club 5,Kowloon Cricket Club,13,07/02/2023,5-0,"['3-0', '3-0', '3-0', '3-2', '3-1']",5,0,15,3
X - Alpha,Sergio Tacchini KCC 5A,Cornwall Street Squash Centre,14,14/02/2023,1-4,"['0-3', '1-3', '1-3', '2-3', '3-2']",1,4,7,14
Hong Kong Football Club 5,Sha Tin Squash Rackets Club Team 1,Hong Kong Football Club,14,14/02/2023,2-3,"['0-3', '3-0', '0-3', '2-3', '3-0']",2,3,8,9
Hong Kong Cricket Club 2,Howard's Folly Wine LRC Div 5,Hong Kong Cricket Club,14,14/02/2023,5-0,"['3-0', '3-0', '3-0', '3-2', '3-0']",5,0,15,2
Fusion Squash Club 1,Energetic,HK Squash Centre,14,14/02/2023,0-5,"['2-3', '1-3', '1-3', '0-3', '0-3']",0,5,4,15
Sergio Tacchini KCC 5B,Squashathon,Kowloon Cricket Club,14,14/02/2023,5-0,"['3-1', '3-0', '3-0', '3-0', '3-0']",5,0,15,1
Sergio Tacchini KCC 5B,X - Alpha,Kowloon Cricket Club,15,21/02/2023,1-4,"['0-3', '3-1', '0-3', '0-3', '0-3']",1,4,3,13
Squashathon,Fusion Squash Club 1,Cornwall Street Squash Centre,15,21/02/2023,2-3,"['0-3', '3-1', '0-3', '1-3', 'CR']",2,3,4,13
Energetic,Hong Kong Cricket Club 2,Cornwall Street Squash Centre,15,21/02/2023,5-0,"['3-0', '3-0', '3-0', 'CR', 'CR']",5,0,15,0
Howard's Folly Wine LRC Div 5,Hong Kong Football Club 5,Ladies Recreation Club,15,21/02/2023,0-5,"['1-3', '0-3', '0-3', '1-3', 'CR']",0,5,2,15
Sha Tin Squash Rackets Club Team 1,Sergio Tacchini KCC 5A,Cornwall Street Squash Centre,15,21/02/2023,0-5,"['1-3', '0-3', '0-3', '2-3', '1-3']",0,5,4,15
X - Alpha,Sha Tin Squash Rackets Club Team 1,Cornwall Street Squash Centre,16,28/02/2023,4-1,"['1-3', '3-1', '3-0', '3-1', '3-0']",4,1,13,5
Sergio Tacchini KCC 5A,Howard's Folly Wine LRC Div 5,Kowloon Cricket Club,16,28/02/2023,5-0,"['3-0', '3-0', '3-0', '3-0', 'CR']",5,0,15,0
Hong Kong Football Club 5,Energetic,Hong Kong Football Club,16,28/02/2023,0-5,"['2-3', '1-3', '1-3', '1-3', '2-3']",0,5,7,15
Squashathon,Hong Kong Cricket Club 2,Cornwall Street Squash Centre,16,28/02/2023,1-4,"['2-3', '0-3', '2-3', '0-3', 'CR']",1,4,4,15
Fusion Squash Club 1,Sergio Tacchini KCC 5B,HK Squash Centre,16,28/02/2023,1-4,"['2-3', '3-1', '2-3', '0-3', '1-3']",1,4,8,13
Fusion Squash Club 1,X - Alpha,HK Squash Centre,17,07/03/2023,2-3,"['0-3', '3-2', '2-3', '3-2', '1-3']",2,3,9,13
Hong Kong Cricket Club 2,Sergio Tacchini KCC 5B,Hong Kong Cricket Club,17,07/03/2023,0-5,"['0-3', '0-3', '0-3', '2-3', 'CR']",0,5,2,15
Hong Kong Football Club 5,Squashathon,Hong Kong Football Club,17,07/03/2023,5-0,"['3-1', '3-0', '3-0', '3-0', '3-0']",5,0,15,1
Sergio Tacchini KCC 5A,Energetic,Kowloon Cricket Club,17,07/03/2023,4-1,"['3-0', '1-3', '3-0', '3-2', '3-2']",4,1,13,7
Howard's Folly Wine LRC Div 5,Sha Tin Squash Rackets Club Team 1,Ladies Recreation Club,17,07/03/2023,0-5,"['0-3', '0-3', '1-3', '0-3', '0-3']",0,5,1,15
X - Alpha,Howard's Folly Wine LRC Div 5,Cornwall Street Squash Centre,18,14/03/2023,5-0,"['3-0', '3-0', '3-0', '3-0', '3-0']",5,0,15,0
Sha Tin Squash Rackets Club Team 1,Energetic,Cornwall Street Squash Centre,18,14/03/2023,1-4,"['1-3', '0-3', '2-3', '3-0', '1-3']",1,4,7,12
Sergio Tacchini KCC 5A,Squashathon,Kowloon Cricket Club,18,14/03/2023,5-0,"['3-0', '3-1', '3-0', '3-0', '3-0']",5,0,15,1
Hong Kong Football Club 5,Sergio Tacchini KCC 5B,Hong Kong Football Club,18,14/03/2023,5-0,"['3-2', '3-0', '3-0', '3-0', 'CR']",5,0,15,2
Fusion Squash Club 1,Hong Kong Cricket Club 2,HK Squash Centre,18,14/03/2023,5-0,"['3-1', '3-0', '3-0', '3-1', '3-0']",5,0,15,2
