Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5
Kowloon Cricket Club 2,16,10.06906906906907,5.930930930930931,47.85685685685686,99.39939939939941,59.85985985985987,25.825825825825827,11.11111111111111,2.6026026026026026,0.6006006006006006
Hong Kong Football Club 2B,16,8.835835835835836,7.1641641641641645,42.532532532532535,95.5955955955956,18.81881881881882,34.73473473473474,28.82882882882883,13.213213213213212,4.404404404404405
Hong Kong Football Club 2A,16,8.55055055055055,7.44944944944945,42.2952952952953,95.89589589589589,19.01901901901902,29.429429429429426,32.13213213213213,15.315315315315313,4.1041041041041035
Hong Kong Cricket Club 2,16,6.3043043043043046,9.695695695695695,33.77577577577578,55.85585585585585,1.4014014014014013,4.504504504504505,14.614614614614615,35.33533533533533,44.14414414414414
Young Player 2,16,6.24024024024024,9.75975975975976,33.53953953953954,53.253253253253256,0.9009009009009009,5.505505505505505,13.313313313313312,33.533533533533536,46.74674674674675
