Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Vitality Squash 2,HK Squash Centre,2.142857142857143,0.0,2.142857142857143
Fusion Squash Club 1,HK Squash Centre,4.333333333333333,2.8,1.5333333333333332
LONGVIEW,Kwun Chung Sports Centre,2.3333333333333335,1.1666666666666667,1.1666666666666667
NEXUS 3,Cornwall Street Squash Centre,2.75,2.0,0.75
Dynamos Squash,Tsing Yi Sports Centre,4.666666666666667,4.4,0.2666666666666666
Happy Squash 3,Wai Tsuen Sports Centre,1.3333333333333333,2.2,-0.8666666666666669
MERCURY,HK Squash Centre,1.5,3.0,-1.5
X-Alpha 4,Pei Ho Street Sports Centre,1.75,3.6,-1.85
