Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
BOSS,Star River 1,Cornwall Street Squash Centre,10,2025-01-07,3.152576288144072,2.847423711855928
HKCC Tuesday Night Rockers,The Squash Club 3,Hong Kong Cricket Club,10,2025-01-07,2.9019509754877437,3.0980490245122563
Sha Tin 5,Kinetic 3,Cornwall Street Squash Centre,10,2025-01-07,3.4362181090545274,2.5637818909454726
Global Squash 2,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,10,2025-01-07,3.607303651825913,2.392696348174087
Invader Squash,7NT,HK Squash Centre,10,2025-01-07,2.6143071535767883,3.3856928464232117
Invader Squash,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,11,2025-01-14,2.599799899949975,3.400200100050025
Global Squash 2,Kinetic 3,HK Squash Centre,11,2025-01-14,2.905952976488244,3.094047023511756
Sha Tin 5,The Squash Club 3,Cornwall Street Squash Centre,11,2025-01-14,3.391695847923962,2.608304152076038
HKCC Tuesday Night Rockers,Star River 1,Hong Kong Cricket Club,11,2025-01-14,3.0505252626313157,2.9494747373686843
BOSS,Tuen Mun Squash Club,Cornwall Street Squash Centre,11,2025-01-14,3.100550275137569,2.899449724862431
HKCC Tuesday Night Rockers,Tuen Mun Squash Club,Hong Kong Cricket Club,12,2025-01-21,2.9954977488744374,3.0045022511255626
Star River 1,Sha Tin 5,Cornwall Street Squash Centre,12,2025-01-21,2.4637318659329663,3.5362681340670337
The Squash Club 3,Global Squash 2,Cornwall Street Squash Centre,12,2025-01-21,3.149074537268634,2.850925462731366
Kinetic 3,Invader Squash,HK Squash Centre,12,2025-01-21,4.0905452726363185,1.909454727363682
i-Mask Advance Squash Club 4,7NT,Cornwall Street Squash Centre,12,2025-01-21,2.9299649824912457,3.0700350175087543
7NT,Kinetic 3,Cornwall Street Squash Centre,13,2025-02-11,2.6338169084542273,3.3661830915457727
Invader Squash,The Squash Club 3,Harbour Road Sports Centre,13,2025-02-11,2.162581290645323,3.837418709354677
Global Squash 2,Star River 1,Cornwall Street Squash Centre,13,2025-02-11,3.0655327663831917,2.9344672336168083
Sha Tin 5,Tuen Mun Squash Club,Cornwall Street Squash Centre,13,2025-02-11,3.4462231115557778,2.5537768884442222
HKCC Tuesday Night Rockers,BOSS,Hong Kong Cricket Club,13,2025-02-11,2.7878939469734867,3.2121060530265133
BOSS,Sha Tin 5,Cornwall Street Squash Centre,14,2025-02-18,2.683341670835418,3.316658329164582
Tuen Mun Squash Club,Global Squash 2,Cornwall Street Squash Centre,14,2025-02-18,3.1630815407703854,2.8369184592296146
Star River 1,Invader Squash,Cornwall Street Squash Centre,14,2025-02-18,3.803901950975488,2.196098049024512
The Squash Club 3,7NT,Cornwall Street Squash Centre,14,2025-02-18,3.4917458729364683,2.5082541270635317
Kinetic 3,i-Mask Advance Squash Club 4,HK Squash Centre,14,2025-02-18,3.625312656328164,2.374687343671836
i-Mask Advance Squash Club 4,The Squash Club 3,Cornwall Street Squash Centre,15,2025-02-25,2.470735367683842,3.529264632316158
7NT,Star River 1,Cornwall Street Squash Centre,15,2025-02-25,2.668334167083542,3.331665832916458
Invader Squash,Tuen Mun Squash Club,Harbour Road Sports Centre,15,2025-02-25,2.2201100550275137,3.7798899449724863
Global Squash 2,BOSS,HK Squash Centre,15,2025-02-25,2.9364682341170587,3.0635317658829413
Sha Tin 5,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,15,2025-02-25,3.6773386693346675,2.3226613306653325
HKCC Tuesday Night Rockers,Global Squash 2,Hong Kong Cricket Club,16,2025-03-04,3.049024512256128,2.950975487743872
BOSS,Invader Squash,Cornwall Street Squash Centre,16,2025-03-04,4.024512256128064,1.975487743871936
Tuen Mun Squash Club,7NT,Cornwall Street Squash Centre,16,2025-03-04,3.4497248624312156,2.5502751375687844
Star River 1,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,16,2025-03-04,3.3856928464232117,2.6143071535767883
The Squash Club 3,Kinetic 3,Cornwall Street Squash Centre,16,2025-03-04,2.990495247623812,3.009504752376188
Kinetic 3,Star River 1,HK Squash Centre,17,2025-03-11,3.3301650825412707,2.6698349174587293
i-Mask Advance Squash Club 4,Tuen Mun Squash Club,Cornwall Street Squash Centre,17,2025-03-11,2.577288644322161,3.422711355677839
7NT,BOSS,Cornwall Street Squash Centre,17,2025-03-11,2.4767383691845923,3.5232616308154077
Invader Squash,HKCC Tuesday Night Rockers,Harbour Road Sports Centre,17,2025-03-11,2.348674337168584,3.651325662831416
Global Squash 2,Sha Tin 5,HK Squash Centre,17,2025-03-11,2.6923461730865434,3.3076538269134566
Sha Tin 5,Invader Squash,Cornwall Street Squash Centre,18,2025-03-18,4.305652826413207,1.6943471735867934
7NT,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,18,2025-03-18,2.8484242121060532,3.1515757878939468
BOSS,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,18,2025-03-18,3.488744372186093,2.511255627813907
Tuen Mun Squash Club,Kinetic 3,Cornwall Street Squash Centre,18,2025-03-18,3.028514257128564,2.971485742871436
Star River 1,The Squash Club 3,Cornwall Street Squash Centre,18,2025-03-18,2.810905452726363,3.189094547273637
The Squash Club 3,Tuen Mun Squash Club,Cornwall Street Squash Centre,19,2025-03-25,3.0860430215107555,2.9139569784892445
Kinetic 3,BOSS,HK Squash Centre,19,2025-03-25,3.1285642821410704,2.8714357178589296
i-Mask Advance Squash Club 4,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,19,2025-03-25,2.8369184592296146,3.1630815407703854
7NT,Sha Tin 5,Cornwall Street Squash Centre,19,2025-03-25,2.1865932966483244,3.8134067033516756
Invader Squash,Global Squash 2,Harbour Road Sports Centre,19,2025-03-25,2.109054527263632,3.890945472736368
Global Squash 2,7NT,Harbour Road Sports Centre,20,2025-04-01,3.4752376188094045,2.5247623811905955
Sha Tin 5,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,20,2025-04-01,3.8414207103551776,2.1585792896448224
HKCC Tuesday Night Rockers,Kinetic 3,Hong Kong Cricket Club,20,2025-04-01,2.840920460230115,3.159079539769885
BOSS,The Squash Club 3,Cornwall Street Squash Centre,20,2025-04-01,3.0550275137568783,2.9449724862431217
Tuen Mun Squash Club,Star River 1,Cornwall Street Squash Centre,20,2025-04-01,3.1235617808904452,2.8764382191095548
Star River 1,BOSS,Cornwall Street Squash Centre,21,2025-04-08,2.808904452226113,3.191095547773887
The Squash Club 3,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,21,2025-04-08,3.413206603301651,2.586793396698349
Kinetic 3,Sha Tin 5,HK Squash Centre,21,2025-04-08,2.8179089544772387,3.1820910455227613
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,21,2025-04-08,2.614807403701851,3.385192596298149
7NT,Invader Squash,Cornwall Street Squash Centre,21,2025-04-08,3.5417708854427215,2.4582291145572785
Tuen Mun Squash Club,The Squash Club 3,Cornwall Street Squash Centre,22,2025-04-29,2.9559779889944973,3.0440220110055027
BOSS,Kinetic 3,Cornwall Street Squash Centre,22,2025-04-29,3.0410205102551275,2.9589794897448725
HKCC Tuesday Night Rockers,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,22,2025-04-29,3.423711855927964,2.576288144072036
Sha Tin 5,7NT,Cornwall Street Squash Centre,22,2025-04-29,3.7848924462231115,2.2151075537768885
Global Squash 2,Invader Squash,HK Squash Centre,22,2025-04-29,3.9504752376188095,2.0495247623811905
